id;date;location;modell;color;getriebe;lederstoff;audiconnect;allrad;antrieb
627300145;20140814T000000;Sachsen-Anhalt;A5;Rot;Automatik;Stoff;true;false;Diesel
9133600120;20150408T000000;Thüringen;A5;Braun;Schaltgetriebe;Stoff;true;false;E-tron
2354300910;20150310T000000;Niedersachsen;A3;Blau;Schaltgetriebe;Leder;false;true;Diesel
6917700665;20150218T000000;Thüringen;A1;Blau;Schaltgetriebe;Stoff;false;false;Diesel
7214710210;20141217T000000;Bremen;A7;Blau;Schaltgetriebe;Stoff;true;true;Diesel
2649500155;20140610T000000;Berlin;A6;Schwarz;Schaltgetriebe;Stoff;false;false;E-tron
3343301385;20140527T000000;Thüringen;A3;Rot;Schaltgetriebe;Leder;false;true;Diesel
1237500720;20141226T000000;Nordrhein-Westfalen;A6;Rot;Automatik;Stoff;false;true;E-tron
1724069043;20140618T000000;Hessen;A3;Schwarz;Schaltgetriebe;Leder;false;true;Diesel
8682210650;20140527T000000;Baden-Württemberg;A6;Braun;Automatik;Leder;true;false;Benzin
2025049025;20150325T000000;Sachsen-Anhalt;A3;Silber;Automatik;Stoff;true;false;E-tron
7883605695;20141124T000000;Baden-Württemberg;A8;Rot;Schaltgetriebe;Leder;false;false;Benzin
2120069003;20141124T000000;Hamburg;A3;Grau;Schaltgetriebe;Stoff;true;true;E-tron
7852130720;20141009T000000;Schleswig-Holstein;A3;Weiß;Automatik;Leder;true;false;Diesel
3832060120;20150316T000000;Nordrhein-Westfalen;A4;Grau;Schaltgetriebe;Stoff;true;false;Diesel
4356200120;20141023T000000;Rheinland-Pfalz;A1;Schwarz;Automatik;Leder;true;false;Benzin
4073200124;20150417T000000;Mecklenburg-Vorpommern;A4;Silber;Automatik;Leder;false;true;Diesel
2113700790;20150312T000000;Sachsen;A5;Blau;Schaltgetriebe;Leder;false;true;Diesel
9274202620;20140718T000000;Saarland;A1;Braun;Schaltgetriebe;Stoff;true;true;Diesel
2026049124;20140509T000000;Sachsen-Anhalt;A4;Blau;Schaltgetriebe;Stoff;true;true;E-tron
1828000760;20140714T000000;Brandenburg;A1;Grau;Schaltgetriebe;Stoff;true;false;Diesel
6187700175;20141223T000000;Baden-Württemberg;A7;Weiß;Schaltgetriebe;Leder;true;false;Diesel
6371500040;20150316T000000;Bremen;A1;Blau;Automatik;Leder;true;false;E-tron
8929000040;20140820T000000;Niedersachsen;A5;Weiß;Automatik;Leder;true;false;Benzin
2970800145;20150407T000000;Bremen;A4;Rot;Schaltgetriebe;Stoff;true;true;Diesel
8588000610;20141110T000000;Sachsen-Anhalt;A3;Schwarz;Automatik;Leder;false;false;Diesel
3905080870;20150206T000000;Rheinland-Pfalz;A7;Schwarz;Schaltgetriebe;Leder;false;true;E-tron
2457200040;20150506T000000;Sachsen;A4;Rot;Schaltgetriebe;Leder;false;true;Diesel
3971700580;20150303T000000;Rheinland-Pfalz;A7;Grau;Automatik;Stoff;false;false;E-tron
7304300760;20140625T000000;Saarland;A1;Blau;Schaltgetriebe;Stoff;false;false;Diesel
5561720180;20140826T000000;Saarland;A6;Rot;Automatik;Stoff;true;false;E-tron
1370801565;20141030T000000;Berlin;A6;Grau;Automatik;Stoff;true;false;Diesel
1822350180;20141211T000000;Bremen;A8;Rot;Schaltgetriebe;Leder;true;false;E-tron
1310900610;20140714T000000;Thüringen;A3;Braun;Automatik;Stoff;true;false;Diesel
9285800330;20140702T000000;Hamburg;A3;Grau;Automatik;Leder;true;true;Diesel
6620400205;20140806T000000;Baden-Württemberg;A4;Weiß;Automatik;Stoff;false;false;Diesel
1644510040;20140528T000000;Berlin;A6;Weiß;Schaltgetriebe;Leder;false;false;Benzin
6151800606;20150225T000000;Berlin;A7;Weiß;Schaltgetriebe;Leder;true;false;Diesel
5245600120;20141009T000000;Schleswig-Holstein;A7;Rot;Schaltgetriebe;Leder;false;true;Diesel
8951900065;20140929T000000;Saarland;A6;Grau;Schaltgetriebe;Stoff;true;true;Diesel
226039186;20140520T000000;Bremen;A7;Braun;Schaltgetriebe;Stoff;true;false;Diesel
3558900450;20140711T000000;Niedersachsen;A3;Rot;Schaltgetriebe;Leder;true;true;Benzin
3179100790;20140915T000000;Rheinland-Pfalz;A6;Rot;Automatik;Leder;false;true;E-tron
9808590210;20140513T000000;Nordrhein-Westfalen;A5;Braun;Schaltgetriebe;Stoff;true;false;Diesel
1781500220;20150131T000000;Hessen;A4;Grau;Automatik;Stoff;false;true;Benzin
3126049052;20150318T000000;Sachsen-Anhalt;A7;Blau;Schaltgetriebe;Stoff;true;true;Diesel
8677900120;20141121T000000;Baden-Württemberg;A6;Grau;Schaltgetriebe;Stoff;true;false;E-tron
5408100035;20150420T000000;Baden-Württemberg;A4;Blau;Automatik;Stoff;true;false;Benzin
3827600040;20140520T000000;Brandenburg;A4;Rot;Schaltgetriebe;Stoff;true;true;Diesel
7504100910;20141006T000000;Berlin;A4;Blau;Schaltgetriebe;Stoff;false;true;E-tron
2068500210;20150409T000000;Baden-Württemberg;A6;Silber;Automatik;Leder;true;false;E-tron
2172000035;20140821T000000;Bremen;A5;Braun;Automatik;Stoff;true;false;Diesel
4039400410;20141010T000000;Thüringen;A8;Rot;Automatik;Leder;true;false;Diesel
7519000580;20141106T000000;Brandenburg;A3;Weiß;Schaltgetriebe;Stoff;false;true;Benzin
9828702266;20141003T000000;Berlin;A3;Silber;Automatik;Leder;true;false;Diesel
2770602170;20150422T000000;Nordrhein-Westfalen;A8;Weiß;Automatik;Leder;false;true;E-tron
3260100330;20140528T000000;Hessen;A6;Blau;Schaltgetriebe;Stoff;false;false;Diesel
925059219;20141023T000000;Saarland;A4;Grau;Schaltgetriebe;Leder;false;true;E-tron
1257201010;20150504T000000;Bayern;A5;Blau;Schaltgetriebe;Leder;false;false;Benzin
476000333;20140827T000000;Bayern;A3;Silber;Automatik;Stoff;false;false;Diesel
1721059218;20140818T000000;Hessen;A5;Grau;Schaltgetriebe;Leder;false;false;Benzin
6400700220;20150507T000000;Hessen;A3;Weiß;Schaltgetriebe;Stoff;true;false;E-tron
524069115;20140509T000000;Brandenburg;A3;Weiß;Schaltgetriebe;Leder;false;false;E-tron
8818900155;20150115T000000;Hamburg;A7;Blau;Schaltgetriebe;Stoff;true;true;Diesel
2321300325;20150122T000000;Thüringen;A6;Blau;Automatik;Leder;true;false;Diesel
2131200925;20140729T000000;Bremen;A3;Blau;Automatik;Stoff;true;true;E-tron
3726800220;20150406T000000;Saarland;A7;Rot;Automatik;Stoff;true;false;Diesel
3488300085;20140919T000000;Berlin;A5;Grau;Schaltgetriebe;Stoff;false;true;Benzin
6415100297;20150219T000000;Niedersachsen;A6;Rot;Schaltgetriebe;Leder;false;true;Benzin
9265400210;20140922T000000;Sachsen-Anhalt;A3;Blau;Schaltgetriebe;Leder;true;true;Diesel
2787000040;20141003T000000;Berlin;A7;Blau;Automatik;Stoff;false;false;E-tron
3425059218;20150317T000000;Hamburg;A1;Schwarz;Automatik;Leder;true;true;Diesel
1591600676;20150311T000000;Hamburg;A7;Grau;Automatik;Stoff;true;false;Diesel
2843200085;20150217T000000;Sachsen-Anhalt;A7;Weiß;Schaltgetriebe;Stoff;true;true;E-tron
2561320120;20140811T000000;Niedersachsen;A7;Grau;Automatik;Leder;false;true;Diesel
8835400775;20141026T000000;Bayern;A1;Grau;Schaltgetriebe;Leder;true;true;E-tron
2767704525;20150327T000000;Saarland;A7;Grau;Schaltgetriebe;Leder;false;false;Diesel
3343901848;20150408T000000;Baden-Württemberg;A7;Grau;Automatik;Stoff;true;true;E-tron
7137800085;20141003T000000;Sachsen;A7;Grau;Automatik;Leder;true;true;Diesel
1443500925;20150504T000000;Thüringen;A7;Weiß;Schaltgetriebe;Stoff;false;false;Benzin
8731800210;20140711T000000;Nordrhein-Westfalen;A3;Silber;Schaltgetriebe;Leder;false;false;E-tron
8155000040;20141030T000000;Bayern;A7;Weiß;Schaltgetriebe;Stoff;true;false;Diesel
9279200910;20141120T000000;Brandenburg;A6;Braun;Automatik;Stoff;true;true;Benzin
7697920150;20141002T000000;Saarland;A3;Braun;Automatik;Stoff;true;true;Diesel
7202290620;20150219T000000;Bremen;A8;Weiß;Schaltgetriebe;Stoff;true;false;E-tron
5093301285;20150327T000000;Hessen;A6;Blau;Automatik;Leder;false;false;Diesel
1524069044;20141009T000000;Sachsen;A3;Schwarz;Schaltgetriebe;Leder;false;false;E-tron
7202340450;20141123T000000;Sachsen;A6;Weiß;Automatik;Leder;true;false;E-tron
3629921120;20141003T000000;Niedersachsen;A6;Grau;Schaltgetriebe;Leder;false;true;Benzin
524069020;20150422T000000;Bremen;A5;Blau;Automatik;Leder;false;false;Diesel
2273600410;20150505T000000;Hamburg;A6;Rot;Schaltgetriebe;Leder;false;true;Diesel
3186600515;20150122T000000;Baden-Württemberg;A7;Silber;Automatik;Leder;true;true;Diesel
7923000360;20150120T000000;Mecklenburg-Vorpommern;A7;Rot;Schaltgetriebe;Stoff;false;false;Diesel
6678900150;20140819T000000;Berlin;A3;Blau;Schaltgetriebe;Leder;true;true;Diesel
9482700455;20141021T000000;Hessen;A4;Weiß;Schaltgetriebe;Stoff;true;true;Diesel
3861500330;20150430T000000;Brandenburg;A6;Weiß;Schaltgetriebe;Stoff;false;true;Diesel
6163901033;20140902T000000;Niedersachsen;A6;Grau;Schaltgetriebe;Stoff;false;true;Benzin
2426039123;20150130T000000;Thüringen;A5;Rot;Automatik;Leder;false;false;Diesel
624069003;20150102T000000;Mecklenburg-Vorpommern;A1;Weiß;Automatik;Leder;true;false;E-tron
7454000145;20150306T000000;Rheinland-Pfalz;A7;Weiß;Schaltgetriebe;Stoff;false;true;Diesel
4402700230;20140821T000000;Nordrhein-Westfalen;A8;Schwarz;Automatik;Leder;true;true;Diesel
1432701510;20141021T000000;Sachsen;A5;Braun;Automatik;Leder;false;false;Benzin
1115100119;20141208T000000;Brandenburg;A8;Silber;Automatik;Leder;true;true;E-tron
2553300120;20150504T000000;Nordrhein-Westfalen;A4;Blau;Schaltgetriebe;Leder;true;true;Diesel
2481630180;20140625T000000;Niedersachsen;A6;Blau;Schaltgetriebe;Leder;false;false;Benzin
2525049246;20141017T000000;Mecklenburg-Vorpommern;A8;Silber;Schaltgetriebe;Leder;true;true;E-tron
7236300065;20140718T000000;Bremen;A7;Blau;Schaltgetriebe;Stoff;true;true;Diesel
1854900330;20140909T000000;Sachsen;A3;Weiß;Schaltgetriebe;Leder;true;true;Diesel
203101210;20140507T000000;Rheinland-Pfalz;A6;Blau;Automatik;Leder;false;true;Diesel
622100074;20141110T000000;Mecklenburg-Vorpommern;A6;Grau;Schaltgetriebe;Leder;true;false;E-tron
5014600180;20140513T000000;Bayern;A5;Weiß;Automatik;Leder;true;true;Diesel
809002295;20141029T000000;Baden-Württemberg;A3;Blau;Automatik;Leder;false;false;Diesel
7533800325;20140520T000000;Baden-Württemberg;A6;Blau;Schaltgetriebe;Stoff;true;true;Benzin
5637500180;20140612T000000;Bayern;A4;Blau;Schaltgetriebe;Leder;false;true;Benzin
3971700981;20141003T000000;Berlin;A1;Schwarz;Schaltgetriebe;Stoff;false;false;Benzin
2267000453;20140627T000000;Bayern;A5;Blau;Automatik;Leder;true;false;Diesel
5029000120;20150407T000000;Rheinland-Pfalz;A7;Grau;Schaltgetriebe;Leder;true;false;Benzin
3735900325;20150427T000000;Schleswig-Holstein;A6;Silber;Schaltgetriebe;Leder;true;true;Benzin
6187100360;20150427T000000;Bayern;A4;Rot;Automatik;Leder;false;true;Benzin
7237500530;20140709T000000;Niedersachsen;A1;Schwarz;Automatik;Leder;true;false;E-tron
2207500880;20140728T000000;Nordrhein-Westfalen;A7;Schwarz;Schaltgetriebe;Leder;false;false;E-tron
7937900220;20141009T000000;Sachsen;A3;Braun;Schaltgetriebe;Stoff;true;false;E-tron
2767603615;20140903T000000;Sachsen;A5;Grau;Automatik;Stoff;true;false;Benzin
8121100325;20150419T000000;Baden-Württemberg;A7;Silber;Automatik;Leder;true;false;Diesel
8712100720;20140815T000000;Nordrhein-Westfalen;A4;Grau;Schaltgetriebe;Stoff;true;false;Benzin
1223059081;20150325T000000;Niedersachsen;A4;Silber;Schaltgetriebe;Stoff;true;false;Diesel
9323610180;20140819T000000;Sachsen;A3;Grau;Automatik;Leder;true;false;Diesel
2722059275;20150512T000000;Berlin;A3;Rot;Automatik;Leder;false;true;Benzin
1545800205;20140613T000000;Brandenburg;A3;Rot;Schaltgetriebe;Stoff;true;true;Diesel
4303200555;20140815T000000;Sachsen;A4;Rot;Schaltgetriebe;Stoff;true;true;Benzin
2267000730;20140701T000000;Nordrhein-Westfalen;A4;Blau;Automatik;Stoff;false;true;E-tron
1926049154;20150115T000000;Berlin;A7;Blau;Schaltgetriebe;Stoff;true;true;Benzin
3300790540;20150109T000000;Sachsen;A1;Rot;Schaltgetriebe;Stoff;false;false;Diesel
2652501215;20140702T000000;Baden-Württemberg;A6;Braun;Automatik;Leder;true;false;E-tron
2426059124;20141216T000000;Berlin;A4;Braun;Schaltgetriebe;Leder;true;false;Diesel
164000237;20140612T000000;Berlin;A4;Grau;Schaltgetriebe;Leder;false;false;Diesel
1453602283;20150507T000000;Berlin;A7;Weiß;Automatik;Leder;true;true;Diesel
8081650330;20140625T000000;Sachsen;A3;Braun;Schaltgetriebe;Stoff;false;true;Benzin
3797000205;20140924T000000;Berlin;A4;Braun;Automatik;Leder;true;false;E-tron
8921000040;20140625T000000;Sachsen;A6;Grau;Schaltgetriebe;Stoff;true;true;Diesel
6791100410;20140919T000000;Thüringen;A4;Weiß;Automatik;Leder;true;true;Benzin
7224000450;20141230T000000;Rheinland-Pfalz;A3;Weiß;Automatik;Leder;true;true;Diesel
3303980650;20140827T000000;Nordrhein-Westfalen;A5;Silber;Automatik;Leder;false;false;Diesel
7589200191;20140807T000000;Thüringen;A8;Blau;Automatik;Leder;false;true;E-tron
9547200530;20150112T000000;Sachsen;A6;Grau;Automatik;Stoff;true;false;Benzin
8635751120;20140519T000000;Thüringen;A4;Schwarz;Schaltgetriebe;Stoff;true;false;E-tron
1982201365;20141121T000000;Baden-Württemberg;A4;Weiß;Schaltgetriebe;Stoff;true;true;Diesel
8648700450;20141216T000000;Berlin;A7;Silber;Automatik;Stoff;false;true;Diesel
3586501085;20140808T000000;Bayern;A6;Weiß;Schaltgetriebe;Stoff;true;false;E-tron
7701990040;20140617T000000;Niedersachsen;A3;Schwarz;Automatik;Stoff;true;true;Benzin
3420069060;20141107T000000;Bremen;A3;Grau;Schaltgetriebe;Stoff;true;false;Diesel
1822069052;20140709T000000;Thüringen;A5;Grau;Automatik;Stoff;true;true;Diesel
4385701285;20141223T000000;Hamburg;A7;Braun;Automatik;Leder;true;false;E-tron
2810600210;20150422T000000;Berlin;A1;Silber;Automatik;Leder;false;false;Diesel
1624049170;20141017T000000;Bayern;A8;Silber;Schaltgetriebe;Leder;true;true;E-tron
871001085;20150129T000000;Baden-Württemberg;A7;Rot;Schaltgetriebe;Stoff;false;false;Diesel
4104500191;20140522T000000;Nordrhein-Westfalen;A5;Blau;Schaltgetriebe;Leder;false;false;Diesel
98030530;20140610T000000;Sachsen;A6;Schwarz;Automatik;Stoff;true;false;E-tron
1025049115;20140625T000000;Baden-Württemberg;A3;Weiß;Schaltgetriebe;Leder;true;false;Benzin
9331800580;20150310T000000;Niedersachsen;A7;Blau;Automatik;Stoff;true;false;Benzin
9826701320;20140701T000000;Thüringen;A6;Braun;Automatik;Leder;true;false;E-tron
2426049079;20150506T000000;Saarland;A7;Grau;Schaltgetriebe;Stoff;true;false;Diesel
204000175;20140731T000000;Brandenburg;A7;Grau;Schaltgetriebe;Stoff;true;false;Benzin
822039004;20140613T000000;Bayern;A7;Blau;Automatik;Stoff;false;true;Diesel
3735900205;20150402T000000;Saarland;A3;Silber;Schaltgetriebe;Stoff;false;true;Diesel
823000174;20140728T000000;Saarland;A6;Silber;Schaltgetriebe;Leder;false;false;E-tron
3300701575;20150422T000000;Berlin;A5;Weiß;Automatik;Stoff;false;true;E-tron
4128500210;20140513T000000;Rheinland-Pfalz;A4;Weiß;Schaltgetriebe;Stoff;false;true;E-tron
1934800142;20141203T000000;Schleswig-Holstein;A8;Silber;Schaltgetriebe;Leder;true;true;E-tron
1189000205;20150311T000000;Sachsen;A8;Grau;Automatik;Stoff;true;false;Diesel
4040800120;20150211T000000;Mecklenburg-Vorpommern;A5;Rot;Automatik;Leder;true;false;Diesel
1238501099;20141031T000000;Schleswig-Holstein;A7;Schwarz;Schaltgetriebe;Leder;false;true;Benzin
6705870040;20141015T000000;Rheinland-Pfalz;A1;Braun;Schaltgetriebe;Stoff;false;false;Diesel
7340601063;20140903T000000;Bayern;A3;Weiß;Automatik;Leder;true;false;Benzin
7212660540;20150115T000000;Niedersachsen;A4;Blau;Automatik;Stoff;true;true;Benzin
1426079047;20140911T000000;Bayern;A7;Schwarz;Automatik;Stoff;false;true;Diesel
6817800220;20140829T000000;Berlin;A7;Rot;Schaltgetriebe;Leder;true;true;Diesel
1336800065;20150324T000000;Niedersachsen;A3;Schwarz;Automatik;Stoff;true;true;Diesel
9413900035;20150109T000000;Sachsen-Anhalt;A7;Blau;Automatik;Leder;false;true;Benzin
9113200180;20140905T000000;Thüringen;A5;Grau;Automatik;Leder;true;true;Diesel
4215250220;20141209T000000;Thüringen;A4;Rot;Automatik;Stoff;false;false;Benzin
8563030330;20150313T000000;Rheinland-Pfalz;A5;Grau;Schaltgetriebe;Stoff;false;true;Benzin
5634500688;20150325T000000;Hessen;A1;Grau;Automatik;Stoff;false;true;Diesel
1657530450;20141222T000000;Sachsen;A7;Weiß;Automatik;Leder;false;true;Diesel
1624059219;20141105T000000;Hamburg;A4;Weiß;Schaltgetriebe;Leder;false;true;Diesel
7942600975;20140512T000000;Mecklenburg-Vorpommern;A4;Blau;Automatik;Stoff;false;false;Benzin
8835200610;20141028T000000;Bremen;A4;Weiß;Automatik;Leder;false;true;Diesel
7524200180;20141023T000000;Bremen;A8;Braun;Automatik;Leder;false;false;Diesel
5451100220;20140513T000000;Baden-Württemberg;A6;Silber;Automatik;Stoff;false;false;Benzin
4047200065;20140623T000000;Berlin;A4;Blau;Automatik;Stoff;true;false;Diesel
3374900035;20150223T000000;Rheinland-Pfalz;A6;Silber;Automatik;Stoff;false;true;Benzin
7010700580;20150303T000000;Mecklenburg-Vorpommern;A6;Blau;Schaltgetriebe;Stoff;true;false;Benzin
4139440360;20140918T000000;Sachsen;A4;Blau;Schaltgetriebe;Leder;false;true;E-tron
3126049154;20140925T000000;Hamburg;A5;Schwarz;Automatik;Leder;true;true;E-tron
1331900410;20140620T000000;Baden-Württemberg;A5;Weiß;Schaltgetriebe;Leder;true;true;Benzin
3432501395;20140924T000000;Sachsen-Anhalt;A6;Weiß;Schaltgetriebe;Stoff;false;true;Benzin
8945100530;20150313T000000;Bremen;A3;Blau;Schaltgetriebe;Leder;true;false;Diesel
3121069038;20150326T000000;Bayern;A7;Blau;Automatik;Leder;false;false;E-tron
4139440730;20150225T000000;Saarland;A3;Blau;Automatik;Leder;true;false;Diesel
9808640040;20150306T000000;Hamburg;A3;Silber;Schaltgetriebe;Leder;true;false;Diesel
423059077;20141223T000000;Saarland;A6;Schwarz;Automatik;Stoff;false;false;E-tron
8005100571;20141205T000000;Bayern;A8;Grau;Automatik;Stoff;false;true;Diesel
9324320040;20140616T000000;Sachsen-Anhalt;A1;Braun;Automatik;Leder;true;false;Diesel
3825310970;20140724T000000;Brandenburg;A4;Silber;Schaltgetriebe;Leder;false;true;Diesel
1930301540;20150223T000000;Bremen;A7;Blau;Automatik;Leder;false;true;Diesel
723049158;20150313T000000;Schleswig-Holstein;A3;Blau;Schaltgetriebe;Leder;true;false;Diesel
6116500366;20150401T000000;Niedersachsen;A4;Rot;Schaltgetriebe;Leder;false;true;Diesel
7954300330;20140708T000000;Schleswig-Holstein;A5;Silber;Schaltgetriebe;Stoff;true;true;Benzin
2346800180;20150309T000000;Hessen;A7;Grau;Automatik;Stoff;false;true;Diesel
452001475;20140902T000000;Bremen;A3;Silber;Schaltgetriebe;Leder;true;true;Diesel
952006783;20141014T000000;Rheinland-Pfalz;A3;Silber;Automatik;Stoff;false;true;Diesel
2013802060;20140927T000000;Bremen;A6;Silber;Automatik;Stoff;false;true;Diesel
1787600209;20140909T000000;Brandenburg;A8;Weiß;Automatik;Stoff;true;false;Diesel
9542100085;20141028T000000;Schleswig-Holstein;A4;Weiß;Automatik;Leder;false;true;E-tron
3025059124;20140828T000000;Bayern;A1;Silber;Automatik;Leder;false;true;Benzin
7504021490;20140512T000000;Bremen;A1;Blau;Automatik;Stoff;true;false;Diesel
8651440230;20140815T000000;Saarland;A5;Weiß;Schaltgetriebe;Stoff;false;false;Diesel
1003400155;20140811T000000;Bayern;A1;Blau;Automatik;Leder;true;true;Benzin
7852190410;20140626T000000;Sachsen-Anhalt;A1;Blau;Automatik;Leder;true;true;E-tron
2968801085;20150508T000000;Sachsen;A6;Weiß;Schaltgetriebe;Stoff;true;false;E-tron
7771300155;20140716T000000;Brandenburg;A1;Blau;Automatik;Leder;false;false;Diesel
9320870040;20140626T000000;Bremen;A3;Grau;Schaltgetriebe;Stoff;true;false;Diesel
623049047;20141023T000000;Brandenburg;A5;Weiß;Automatik;Leder;false;true;E-tron
9505100035;20141105T000000;Schleswig-Holstein;A5;Grau;Automatik;Stoff;false;false;Diesel
8114000040;20140725T000000;Rheinland-Pfalz;A3;Schwarz;Automatik;Stoff;false;true;Benzin
424000145;20140707T000000;Sachsen;A5;Silber;Schaltgetriebe;Stoff;true;false;Diesel
7857003953;20141020T000000;Hessen;A3;Weiß;Schaltgetriebe;Leder;false;false;E-tron
3630110220;20141012T000000;Baden-Württemberg;A7;Weiß;Automatik;Stoff;true;false;E-tron
251500330;20141014T000000;Bremen;A5;Grau;Automatik;Leder;true;true;E-tron
1900600040;20140507T000000;Saarland;A7;Rot;Automatik;Leder;false;false;Diesel
6163901383;20140923T000000;Bremen;A7;Silber;Automatik;Stoff;true;false;Diesel
4054530210;20150218T000000;Sachsen;A7;Rot;Schaltgetriebe;Stoff;false;false;E-tron
5088500210;20150112T000000;Mecklenburg-Vorpommern;A5;Schwarz;Automatik;Stoff;false;false;Diesel
424500035;20150212T000000;Hessen;A7;Silber;Automatik;Stoff;false;false;Diesel
6762700515;20150421T000000;Sachsen-Anhalt;A4;Grau;Schaltgetriebe;Stoff;false;false;Diesel
1562200040;20150407T000000;Nordrhein-Westfalen;A5;Silber;Schaltgetriebe;Stoff;false;false;Diesel
3401700040;20150401T000000;Schleswig-Holstein;A1;Blau;Automatik;Leder;false;true;Benzin
7202330610;20140721T000000;Baden-Württemberg;A6;Blau;Schaltgetriebe;Stoff;true;true;Diesel
8835350230;20140825T000000;Schleswig-Holstein;A7;Rot;Schaltgetriebe;Stoff;true;false;Benzin
4057300180;20140807T000000;Nordrhein-Westfalen;A1;Silber;Schaltgetriebe;Stoff;false;true;E-tron
